time,user,user_id,name,text,loc,time_zone,statuses_count,followers_count,friends_count,source,lat,lon,mood
2012-06-18 06:56:19 -0700,MedicaFamiliar,140642313,Síndrome Metabólico,RT @HarvardHSPH: Writing a prescription to prevent #obesity: How health care professionals can help http://t.co/hm2rnpd9,"Mexico, DF",Mexico City,3487,94,19,HootSuite,19.4326077,-99.133208,2
2012-06-18 06:55:50 -0700,RyanHodum,334678232,Ryan Hodum,"Funny @heritage (http://t.co/uVva1oU7), this ""triple bottom line"" thing is working out for biz: ask Harvard @HBSNews http://t.co/3uasrIIY","Fairfax, VA",,416,123,273,TweetButton,38.84622359999999,-77.30637329999999,4
2012-06-18 06:55:42 -0700,KarisMichele,20437524,Karis Thoresen,"I'm at Harvard Business Publishing (Watertown, MA) http://t.co/lViQjtpl",MA,Eastern Time (US & Canada),366,213,588,foursquare,42.4072107,-71.3824374,2
2012-06-18 06:55:04 -0700,latitudenews,260450953,Latitude News,@Tadmor_Harvard Syrians in America ask Columbia to boot out former Assad aide: http://t.co/4pOoo41i #latitudenews,"Boston, MA",Quito,6992,748,1082,web,42.3584308,-71.0597732,2
2012-06-18 06:54:48 -0700,TNR410,373648846,Chad,"Harvard professor who mentored Obama says the Pres doesn't deserve another 4 yrs because he hasn't ""pushed the progressive agenda enough""",Pittsburgh,,4213,277,236,TwitterforiPhone,40.44062479999999,-79.9958864,2
2012-06-18 06:54:28 -0700,astepanovich,15679924,Amie Stepanovich,Harvard astrophysicist...said it's possible it was testing some form of new imaging MT @FAS @MonicaAmerelo http://t.co/eQVJLkTP #drones,"Washington, D.C.",Quito,2684,329,415,web,38.8951118,-77.0363658,4
2012-06-18 06:52:49 -0700,MedicaFamiliar,140642313,Síndrome Metabólico,RT @HarvardHSPH: A good night's #sleep is one of the keys to good health – and may also be key for healthy weight http://t.co/rWiudaDz,"Mexico, DF",Mexico City,3487,94,19,HootSuite,19.4326077,-99.133208,4
2012-06-18 06:52:22 -0700,BrendanMcIntyre,16256106,Brendan McIntyre,Obama's Harvard law professor Roberto Unger says 'he must be defeated in 2012' http://t.co/Fm0I5AVZ,"Reston, VA",Eastern Time (US & Canada),1324,307,447,TweetButton,38.9586307,-77.35700279999999,2
2012-06-18 06:52:16 -0700,iugin7,237332070,huge in,RT @Harvard_Law: From the Harvard Law YouTube channel: US-Muslim relations - Where are we heading? http://t.co/0cPZMSU3,milan,,1057,163,1054,SocialFlow,45.463681,9.1881714,2
2012-06-18 06:52:10 -0700,Kellykoz,19193903,Kelly Kozik,Crowdsource Your Performance Reviews - Harvard Business Review http://t.co/iWAf7TCc,"Philadelphia, PA Area",Eastern Time (US & Canada),230,1345,1907,LinkedIn,39.952335,-75.16378900000001,2
2012-06-18 06:51:58 -0700,conjn19,359661415,Bethany,RT @Soshajustis: Obama's Harvard law professor says 'he must be defeated in 2012' http://t.co/1CoRDus4 via @MailOnline,Brazil,Quito,33791,1830,1881,TweetButton,-14.235004,-51.92528,2
2012-06-18 06:51:29 -0700,Soshajustis,76057201,Michael Leonardo,Obama's Harvard law professor says 'he must be defeated in 2012' http://t.co/1CoRDus4 via @MailOnline,Syr. NY,,4224,2486,2558,TweetButton,43.1146249,-76.11191029999999,2
2012-06-18 06:50:55 -0700,HarvardBLKAlum,216724772,Harvard Black Alumni,NEWS :: @Harvard Plans to Restart Allston Project http://t.co/3CvBcMtR,"Cambridge, Massachusetts",Eastern Time (US & Canada),260,210,81,Facebook,42.3736158,-71.10973349999999,2
2012-06-18 06:50:37 -0700,RTRHarvard,600465567,RTRHarvard,"@RTRCampusGirl Looking forward to our fun photo shoot on Thursday. Racheal E, Harvard. #rtrsummerintern","Cambridge, MA",,24,10,13,web,42.3736158,-71.10973349999999,4
2012-06-18 06:50:10 -0700,SugarRayHarvard,427829164,Anthony Sylvester,@harvardarts In January Vijay Iyer was at Harvard to rehearse and attend the premiere of his commissioned work for Yo-Yo Ma’s Silk Road,Cambridge Mass,Central Time (US & Canada),1350,5352,1535,web,42.3736158,-71.10973349999999,2
2012-06-18 06:49:36 -0700,kathyfit2be,19975670,Katherine Williams,I favorited a @YouTube video http://t.co/0rqxd7um Obama's Former Harvard Professor: The President Must Be Def,"Glen Burnie, Maryland",Quito,579,40,165,Google,39.1626084,-76.6246886,2
2012-06-18 06:49:21 -0700,nydnbrooklyn,133464702,NYDN Brooklyn,Irvin Ibarguen of Sunset Park scores scholarship for history Ph.D @ Harvard: http://t.co/6979Tpno,Brooklyn!,Quito,4136,1523,715,TweetButton,40.65,-73.95,2
2012-06-18 06:49:01 -0700,crgrdd55,147369266,Craig Ridd,Obama's Harvard law professor says 'President MUST be defeated in 2012' (even though he's the man Barack… #MailOnline http://t.co/sQEHwZsK,"Rochester, NY",Eastern Time (US & Canada),94,7,16,MailOnlineoniOS,43.16103,-77.6109219,2
2012-06-18 06:47:04 -0700,evanmcmurry,20017835,Evan McMurry,Mitt #Romney says he never went to law school; his #Harvard Law Degree must be liberal bias. http://t.co/qTtQZWVb,"New York, NY",Eastern Time (US & Canada),1523,233,1728,bitly,40.7143528,-74.00597309999999,2
2012-06-18 06:45:23 -0700,38_28_38,228865063,jezebel,RT @BuzzFeedAndrew: Didn't realize Mitt Romney and George Bush graduated the same year from Harvard Business School 1975.,New York City,,7769,656,684,TweetDeck,40.7143528,-74.00597309999999,2
2012-06-18 06:44:47 -0700,SugarRayHarvard,427829164,Anthony Sylvester,RT @harvardarts: Kevin Sun '14 is meeting superheroes not on the big screen but under the big sky at #Banffjazz workshop: http://t.co/0aFWfbD8,Cambridge Mass,Central Time (US & Canada),1350,5352,1535,HootSuite,42.3736158,-71.10973349999999,2
2012-06-18 06:44:20 -0700,CrazyAlexandria,540829457,Scott Gordon,Happy Monday #Tweeps! #ICYMI: A study by #Harvard University suggests that people who are easily distracted are more creative.,"Alexandria, VA",Eastern Time (US & Canada),3330,138,116,web,38.8048355,-77.0469214,4
2012-06-18 06:44:01 -0700,anaherreroher,258014840,Ana Herrero,"RT @GreenHarvard: The coming health crisis: indirect health effects of global climate change by @Harvard Prof Sam Myers, Aaron Bernstein http://t.co/0Fw0toiH",Madrid,Madrid,104,87,71,SocialFlow,40.4166909,-3.700345399999999,2
2012-06-18 06:43:07 -0700,stephaniekays,19240173,Stephanie,@lisamjarvis @carmendrahl Achatz's slides from his Harvard talk remind me of that foodpairing app http://t.co/3lu1ElnE,"Washington, DC",Eastern Time (US & Canada),23838,978,469,TwitterforiPhone,38.8951118,-77.0363658,2
2012-06-18 06:43:06 -0700,jjcrocket,17250739,jjcrocket,RT @CollegeFix: Obama’s Former Harvard Law Prof. Says ‘Obama Must Go’ (VIDEO) http://t.co/qMhZ2dTy via @CollegeFix,"New Britain, CT USA",Eastern Time (US & Canada),27407,1529,2002,TweetButton,41.6612104,-72.7795419,2
2012-06-18 06:42:49 -0700,38_28_38,228865063,jezebel,#WTF?! Bush graduated from Yale. Are you saying that dumbass graduated from Harvard too? #ThingsThatMakeYouGoHeadDesk! @BuzzFeedAndrew,New York City,,7769,656,684,web,40.7143528,-74.00597309999999,2
2012-06-18 06:42:44 -0700,Gabby_Hoffman,104342107,Gabriella Hoffman,RT @CollegeFix: Obama’s Former Harvard Law Prof. Says ‘Obama Must Go’ (VIDEO) http://t.co/qMhZ2dTy via @CollegeFix,"NoVa via Orange County, CA",Pacific Time (US & Canada),53730,10478,2650,TweetButton,33.5908589,-117.6820499,2
2012-06-18 06:42:28 -0700,caritoseria,55739157,carolina agudelo,RT @ninagarcia: GREAT READ! Conversation Starter: How Intimate Are You? http://t.co/Ee6Hlkpl via Harvard Business Review,bogota - colombia,Bogota,4029,286,294,4.598055599999999,-74.0758333,2
2012-06-18 06:41:59 -0700,mobiuschic42,14402542,Sarah H,@rachelober @mxie @ljs39 We don't have to stay near NU anymore! Lauren and I work in Charlestown and I think Missa is in Harvard Square,"Boston, MA",Eastern Time (US & Canada),7994,85,193,Echofon,42.3584308,-71.0597732,0
2012-06-18 06:41:50 -0700,CollegeFix,137245465,The College Fix,Obama’s Former Harvard Law Prof. Says ‘Obama Must Go’ (VIDEO) http://t.co/qMhZ2dTy via @CollegeFix,"Washington, D.C.",Central Time (US & Canada),1383,455,285,TweetButton,38.8951118,-77.0363658,2
2012-06-18 06:41:12 -0700,HoughtonLib,476223503,Houghton Library,"RT @john_overholt: Houghton's copy of a book by James Monroe attacking George Washington, annotated by Washington himself. Sparks fly! http://t.co/19njPhr3","Cambridge, MA",Eastern Time (US & Canada),87,149,22,web,42.3736158,-71.10973349999999,2
2012-06-18 06:41:08 -0700,dparkersrs,19633439,David Parker,"RT @NROcorner: Former Obama Professor:Obama 'Must Be Defeated': Harvard Law professor Roberto Unger, whose pupils included one ... http://t.co/E0XWdJmS","Sundance, Utah",Pacific Time (US & Canada),774,284,370,twitterfeed,40.3934222,-111.5887709,2
2012-06-18 06:40:52 -0700,ttpcpas,18776067,ttpcpas,"RT @energy_project: Check out Tony's new blog post, featured on the Harvard Business Review, Share This With Your CEO: http://t.co/LKqTLHEF",Alabama ,Central Time (US & Canada),143,319,189,HootSuite,32.3182314,-86.902298,2
2012-06-18 06:40:36 -0700,jbowles,5656332,Jerry Bowles,Crowdsourcing the Review: Eric Mosley in the Harvard Business Review http://t.co/jwWZLpNB,New York,Eastern Time (US & Canada),70835,2434,2103,twitterfeed,40.7143528,-74.00597309999999,2
2012-06-18 06:40:35 -0700,hcllearning,96416339,Jerry Bowles,RT @humancapleague Crowdsourcing the Review: Eric Mosley in the Harvard Business Review http://t.co/ZHuFDH2w,New York,Eastern Time (US & Canada),54739,939,610,twitterfeed,40.7143528,-74.00597309999999,2
2012-06-18 06:39:47 -0700,ironcloudranch,126041916,gregg l burns,"RT @NROcorner: Former Obama Professor:Obama 'Must Be Defeated': Harvard Law professor Roberto Unger, whose pupils included one ... http://t.co/E0XWdJmS",Kansas,Central Time (US & Canada),649,110,443,twitterfeed,39.011902,-98.4842465,2
2012-06-18 06:39:27 -0700,ElliotDwennen,92805037,Elliot Dwennen,"RT @energy_project: Check out Tony's new blog post, featured on the Harvard Business Review, Share This With Your CEO: http://t.co/LKqTLHEF",London,London,3354,437,671,HootSuite,51.5073346,-0.1276831,2
2012-06-18 06:38:47 -0700,NROcorner,46002396,National Review,"Former Obama Professor:Obama 'Must Be Defeated': Harvard Law professor Roberto Unger, whose pupils included one ... http://t.co/E0XWdJmS","New York, NY",Eastern Time (US & Canada),26866,19617,715,twitterfeed,40.7143528,-74.00597309999999,2
2012-06-18 06:37:56 -0700,HGLCWire,151205878,HGLC,"Congratulations to Harvard's newest Point Scholars, Josh Blecher-Cohen and Cary Crall! http://t.co/7r2nx0hl","Cambridge, MA",Eastern Time (US & Canada),176,63,9,web,42.3736158,-71.10973349999999,2
2012-06-18 06:37:31 -0700,BiblioDeviant,234028028,Jonathan Kearns,"RT @john_overholt: Houghton's copy of a book by James Monroe attacking George Washington, annotated by Washington himself. Sparks fly! http://t.co/19njPhr3",London,,3015,286,275,web,51.5073346,-0.1276831,2
2012-06-18 06:36:45 -0700,Ourcampuswindow,413786835,Ourcampuswindow.com,RT @NEH_Education: MT @EDSITEment 6 Reading Habits Students Need to be College Ready http://t.co/oIqw20ZE,World,Hawaii,45,91,591,web,33.8737621,130.8113466,4
2012-06-18 06:35:56 -0700,john_overholt,89477148,John Overholt,"Houghton's copy of a book by James Monroe attacking George Washington, annotated by Washington himself. Sparks fly! http://t.co/19njPhr3","Cambridge, MA",Eastern Time (US & Canada),3909,780,333,web,42.3736158,-71.10973349999999,2
2012-06-18 06:35:32 -0700,PerformHumanity,602335317,Miranda Nesler,RT @NEH_Education: MT @EDSITEment 6 Reading Habits Students Need to be College Ready http://t.co/oIqw20ZE,"Muncie, IN",Atlantic Time (Canada),81,19,26,web,40.1933767,-85.3863599,4
2012-06-18 06:35:27 -0700,scytunr,220380691,Secretaria CyT,RT @Harvard: When Uncertainty Can Be Helpful http://t.co/yNh3qgdO,"Rosario, Argentina",,3780,308,269,SocialFlow,-32.9507408,-60.66650010000001,2
2012-06-18 06:34:30 -0700,Rinaldiworld,159750513,Rina Shah,Writing a #businessplan and enjoying it. Feel I am back in #harvard business school writing a case study. I am such a #geek.,Mumbai - New York,Mumbai,1507,245,186,TwitterforBlackBerry,40.7143528,-74.00597309999999,4
2012-06-18 06:33:19 -0700,energy_project,110729352,The Energy Project,"Check out Tony's new blog post, featured on the Harvard Business Review, Share This With Your CEO: http://t.co/LKqTLHEF","Riverdale, NY",Eastern Time (US & Canada),2299,9075,7972,HootSuite,40.8940853,-73.9109977,2
2012-06-18 06:33:11 -0700,CW46WJZY,18690078,CW46 WJZY,"RT @PittsburghsCW: Tyra Banks is putting what she learned at Harvard to good use!

Tyra is opening a leadership development center... http://t.co/MP2c7PjM",Charlotte NC,Eastern Time (US & Canada),1719,578,431,Facebook,35.2270869,-80.8431267,2
2012-06-18 06:32:26 -0700,MassConserve,206161255,Mass. Conservative,"Damn Boston Herald ""unlike Human Resources at Harvard, we actually attempt to verify the things you tell us"" http://t.co/dAhKAhBg #masen","Boston, MA",Eastern Time (US & Canada),587,67,77,web,42.3584308,-71.0597732,2
2012-06-18 06:29:22 -0700,HealthSciReg,358165816,Reg Gale,Pfizer Sees Harvard Collaboration As Spark For Drugs. A long-term strategy to kickstart research. By @ArmstrongDrew via http://t.co/2FqOQYxf,New York,Quito,729,1468,1758,web,40.7143528,-74.00597309999999,2
2012-06-18 06:29:18 -0700,smcollinsuk,227473360,Shelley Collins,RT @Harvard: Tracing the brain’s connections http://t.co/1ZJa1Xgw,London,London,2019,275,478,SocialFlow,51.5073346,-0.1276831,2
2012-06-18 06:27:58 -0700,MoriartysGame,466699588,Metal Man ,@ScrewsGoTight they didn't know what Harvard was. Ergh.,Camelot,,25913,1058,536,TwitterforBlackBerry,33.8505788,-117.8513383,2
2012-06-18 06:27:21 -0700,NEH_Education,159204899,NEH Education,MT @EDSITEment 6 Reading Habits Students Need to be College Ready http://t.co/oIqw20ZE,"Washington, DC",,421,1954,768,web,38.8951118,-77.0363658,4
2012-06-18 06:26:13 -0700,wcrfint,216008491,WCRF International,"RT @HarvardHSPH: Monday Mythbuster: When it comes to obesity, genes are not destiny http://t.co/5ausg9GM #publichealth","London, UK",London,738,226,112,HootSuite,51.5073346,-0.1276831,2
2012-06-18 06:24:09 -0700,chrizzy100,180111748,Kris Burns,Obama's Harvard law professor says 'President MUST be defeated in 2012' (and he's the man Barack use... http://t.co/iAvV1i6c via @MailOnline, MA,Eastern Time (US & Canada),10276,1322,1884,TweetButton,42.4072107,-71.3824374,2
2012-06-18 06:23:53 -0700,Daphnemcw,289984016,Daphne Mc ,RT @Harvard: When Uncertainty Can Be Helpful http://t.co/yNh3qgdO,NYC ,Quito,1510,192,998,SocialFlow,40.7143528,-74.00597309999999,2
2012-06-18 06:23:18 -0700,jenniferwoofter,16572459,jenniferwoofter,"Good morning, @GeorgeSerafeim! How is sustainable innovation at Harvard this morning?","Herndon, VA",Eastern Time (US & Canada),2372,1698,1521,HootSuite,38.9695545,-77.3860976,4
2012-06-18 06:21:59 -0700,jbowles,5656332,Jerry Bowles,RT @humancapleague  Crowdsourcing the Review: Eric Mosley in the Harvard Business Review #hr #recruiting #crowdsourcing http://t.co/3a4y0Jae,New York,Eastern Time (US & Canada),70835,2434,2103,StumbleUpon,40.7143528,-74.00597309999999,2
2012-06-18 06:21:59 -0700,hcllearning,96416339,Jerry Bowles,RT @humancapleague  Crowdsourcing the Review: Eric Mosley in the Harvard Business Review #hr #recruiting #crowdsourcing http://t.co/7A4LCcZV,New York,Eastern Time (US & Canada),54739,939,610,StumbleUpon,40.7143528,-74.00597309999999,2
2012-06-18 06:21:59 -0700,socialwebabcs,80990044,Jerry Bowles,RT @humancapleague  Crowdsourcing the Review: Eric Mosley in the Harvard Business Review #hr #recruiting #crowdsourcing http://t.co/o4NCLcRG,New York,Eastern Time (US & Canada),48960,1496,1554,StumbleUpon,40.7143528,-74.00597309999999,2
2012-06-18 06:21:59 -0700,somarketerdaily,84216398,Jerry Bowles,RT @humancapleague  Crowdsourcing the Review: Eric Mosley in the Harvard Business Review #hr #recruiting #crowdsourcing http://t.co/4n7IE2dr,New York,Quito,11093,768,1157,StumbleUpon,40.7143528,-74.00597309999999,2
2012-06-18 06:21:59 -0700,BestoftheBlogs,19127151,BestoftheBlogs,RT @humancapleague  Crowdsourcing the Review: Eric Mosley in the Harvard Business Review #hr #recruiting #crowdsourcing http://t.co/URxW09pv,New York,Central Time (US & Canada),56908,1720,1489,StumbleUpon,40.7143528,-74.00597309999999,2
2012-06-18 06:21:59 -0700,SocialHR,92410267,Jerry Bowles,RT @humancapleague  Crowdsourcing the Review: Eric Mosley in the Harvard Business Review #hr #recruiting #crowdsourcing http://t.co/Vi7FSIns,New York,Central Time (US & Canada),54861,1975,1176,StumbleUpon,40.7143528,-74.00597309999999,2
2012-06-18 06:21:29 -0700,vladgarza,30879855,Vladimir Garza,"Great week ahead: launching new website, my birthday, Harvard.",New York City,Eastern Time (US & Canada),9021,529,180,TwitterforiPhone,40.7406,-73.9805,4
2012-06-18 06:21:12 -0700,PittsburghsCW,84657212,Pittsburgh'sCW,"Tyra Banks is putting what she learned at Harvard to good use!

Tyra is opening a leadership development center... http://t.co/MP2c7PjM","Pittsburgh, PA",Eastern Time (US & Canada),1342,854,1463,Facebook,40.44062479999999,-79.9958864,2
2012-06-18 06:21:05 -0700,MacroRecon,171200749,Brennan Keeter,Just a reminder; this guy teaches at Harvard. http://t.co/pUeijPtI,"New York, NY",Eastern Time (US & Canada),1349,97,197,web,40.7143528,-74.00597309999999,2
2012-06-18 06:20:37 -0700,donvarela,70925938,Don Varela,Harvard Kennedy School - When Uncertainty Can Be Helpful http://t.co/UjReJO9f #hks via @Kennedy_School,Washington DC,Eastern Time (US & Canada),4114,624,809,TweetButton,38.8951118,-77.0363658,2
2012-06-18 06:19:53 -0700,TimWalsh1,21567118,Tim Walsh,"Roberto Unger, Obama's Former Harvard Law School Professor, Says The President 'Must Be Defeated' http://t.co/bc4Anm81 via @HuffPostBiz",Westport - London - NYC,Quito,3547,110,310,TweetButton,40.7143528,-74.00597309999999,2
2012-06-18 06:19:46 -0700,Harvard,39585367,Harvard University,When Uncertainty Can Be Helpful http://t.co/yNh3qgdO,"Cambridge, MA",Quito,12621,126417,792,SocialFlow,42.3736158,-71.10973349999999,2
2012-06-18 06:18:15 -0700,new4closures,80676084,Real Estate John,"EcoRealty: Echo Boomer Generation Replacing Baby Boomers: A recent Harvard study states that, as housing markets... http://t.co/RyIexXAp","Queens, NY",,13173,1902,1984,twitterfeed,40.7282239,-73.7948516,2
2012-06-18 06:17:23 -0700,jrain12,86853566,Jeffrey Rainaud,Jk I got a 66% on chem ~ Harvard here I cum,South Hadley,Central Time (US & Canada),13419,274,568,TwitterforiPhone,42.2583333,-72.575,2
2012-06-18 06:17:18 -0700,DavidBohmiller,15243457,David Bohmiller CSCS,"RT @TrainWithBoh: Running (walking, crawling) the stairs @ Harvard Stadium tonight at 6 w @ErinFMP Come join us!","Boston, MA",Eastern Time (US & Canada),4057,887,594,TwitterforiPhone,42.3584308,-71.0597732,4
